time,open,high,low,close,tick_volume,spread,real_volume,datetime
1768374900,1.1648399999999999,1.16515,1.16477,1.16482,302,8,0,2026-01-14 07:15:00
1768375800,1.16482,1.16496,1.16465,1.1648399999999999,281,8,0,2026-01-14 07:30:00
1768376700,1.16483,1.16492,1.16442,1.16456,358,8,0,2026-01-14 07:45:00
1768377600,1.1645699999999999,1.16502,1.16441,1.16442,489,8,0,2026-01-14 08:00:00
1768378500,1.16444,1.16456,1.16405,1.16424,493,8,0,2026-01-14 08:15:00
1768379400,1.16424,1.16478,1.16417,1.16427,888,8,0,2026-01-14 08:30:00
1768380300,1.16425,1.16473,1.1642000000000001,1.16472,602,8,0,2026-01-14 08:45:00
1768381200,1.16473,1.16496,1.16456,1.16491,462,8,0,2026-01-14 09:00:00
1768382100,1.16491,1.16509,1.16456,1.16479,475,8,0,2026-01-14 09:15:00
1768383000,1.16479,1.16527,1.16466,1.16487,440,8,0,2026-01-14 09:30:00
1768383900,1.16488,1.16535,1.16486,1.16514,386,8,0,2026-01-14 09:45:00
1768384800,1.16515,1.16517,1.16465,1.16499,474,8,0,2026-01-14 10:00:00
1768385700,1.16499,1.16546,1.16493,1.16544,411,8,0,2026-01-14 10:15:00
1768386600,1.16544,1.16567,1.1653,1.16539,470,8,0,2026-01-14 10:30:00
1768387500,1.16538,1.16576,1.1653,1.16546,523,8,0,2026-01-14 10:45:00
1768388400,1.16545,1.16548,1.16497,1.16502,514,8,0,2026-01-14 11:00:00
1768389300,1.16502,1.16512,1.16478,1.16478,345,8,0,2026-01-14 11:15:00
1768390200,1.16477,1.16492,1.16462,1.16466,290,8,0,2026-01-14 11:30:00
1768391100,1.16467,1.1648100000000001,1.16435,1.16468,382,8,0,2026-01-14 11:45:00
1768392000,1.16468,1.16533,1.16446,1.16465,804,8,0,2026-01-14 12:00:00
1768392900,1.16466,1.16473,1.16446,1.16452,385,8,0,2026-01-14 12:15:00
1768393800,1.16452,1.16487,1.16449,1.16479,391,8,0,2026-01-14 12:30:00
1768394700,1.16479,1.16596,1.16453,1.16592,669,8,0,2026-01-14 12:45:00
1768395600,1.16592,1.16592,1.16502,1.1650800000000001,582,8,0,2026-01-14 13:00:00
1768396500,1.16509,1.1652,1.16463,1.16479,508,8,0,2026-01-14 13:15:00
1768397400,1.1648100000000001,1.16525,1.16445,1.16523,871,8,0,2026-01-14 13:30:00
1768398300,1.16522,1.16533,1.1645,1.16498,593,8,0,2026-01-14 13:45:00
1768399200,1.16497,1.16571,1.1648399999999999,1.16528,986,8,0,2026-01-14 14:00:00
1768400100,1.1653,1.16584,1.16522,1.16546,801,8,0,2026-01-14 14:15:00
1768401000,1.16544,1.16591,1.16519,1.16586,897,8,0,2026-01-14 14:30:00
1768401900,1.16586,1.16596,1.16543,1.16557,767,8,0,2026-01-14 14:45:00
1768402800,1.16555,1.16585,1.16517,1.16531,1165,8,0,2026-01-14 15:00:00
1768403700,1.16529,1.16556,1.16494,1.16512,762,8,0,2026-01-14 15:15:00
1768404600,1.16514,1.16537,1.16491,1.16524,666,8,0,2026-01-14 15:30:00
1768405500,1.16526,1.16604,1.16523,1.16592,753,8,0,2026-01-14 15:45:00
1768406400,1.16593,1.1661299999999999,1.16575,1.16587,505,8,0,2026-01-14 16:00:00
1768407300,1.16588,1.16611,1.16536,1.16558,533,8,0,2026-01-14 16:15:00
1768408200,1.16558,1.16575,1.16546,1.16548,638,8,0,2026-01-14 16:30:00
1768409100,1.1655,1.1656900000000001,1.16524,1.1654,540,8,0,2026-01-14 16:45:00
1768410000,1.1654,1.16555,1.1651799999999999,1.16533,465,8,0,2026-01-14 17:00:00
1768410900,1.16533,1.16533,1.16498,1.16513,470,8,0,2026-01-14 17:15:00
1768411800,1.16512,1.16516,1.1645699999999999,1.16464,453,8,0,2026-01-14 17:30:00
1768412700,1.16464,1.16482,1.16452,1.16465,378,8,0,2026-01-14 17:45:00
1768413600,1.16465,1.16469,1.16433,1.16437,394,8,0,2026-01-14 18:00:00
1768414500,1.16437,1.16451,1.16415,1.16444,294,8,0,2026-01-14 18:15:00
1768415400,1.16444,1.16474,1.16397,1.164,419,8,0,2026-01-14 18:30:00
1768416300,1.16402,1.16421,1.16378,1.16378,463,8,0,2026-01-14 18:45:00
1768417200,1.16376,1.16388,1.16355,1.16366,414,8,0,2026-01-14 19:00:00
1768418100,1.16366,1.16384,1.16363,1.16373,244,8,0,2026-01-14 19:15:00
1768419000,1.16374,1.16389,1.16354,1.1638,258,8,0,2026-01-14 19:30:00
1768419900,1.1638,1.1639,1.16348,1.16361,329,8,0,2026-01-14 19:45:00
1768420800,1.1635900000000001,1.16429,1.1635900000000001,1.1642000000000001,577,8,0,2026-01-14 20:00:00
1768421700,1.1642000000000001,1.16436,1.16413,1.16432,356,8,0,2026-01-14 20:15:00
1768422600,1.16434,1.16469,1.16427,1.16427,443,8,0,2026-01-14 20:30:00
1768423500,1.16427,1.16446,1.16412,1.16429,342,8,0,2026-01-14 20:45:00
1768424400,1.1643,1.16461,1.16422,1.16431,245,8,0,2026-01-14 21:00:00
1768425300,1.1643,1.16446,1.16418,1.16426,195,8,0,2026-01-14 21:15:00
1768426200,1.16426,1.16444,1.1642299999999999,1.16444,174,8,0,2026-01-14 21:30:00
1768427100,1.16444,1.16458,1.16425,1.16433,274,8,0,2026-01-14 21:45:00
1768428000,1.16433,1.16449,1.16424,1.16446,79,20,0,2026-01-14 22:00:00
1768428900,1.1644700000000001,1.16449,1.1642299999999999,1.16448,59,20,0,2026-01-14 22:15:00
1768429800,1.16437,1.16446,1.16426,1.16429,104,20,0,2026-01-14 22:30:00
1768430700,1.1643,1.16444,1.16416,1.1644,103,8,0,2026-01-14 22:45:00
1768431600,1.16441,1.16461,1.16439,1.16458,225,8,0,2026-01-14 23:00:00
1768432500,1.16459,1.16466,1.16443,1.16444,139,8,0,2026-01-14 23:15:00
1768433400,1.16444,1.16462,1.16444,1.16452,166,8,0,2026-01-14 23:30:00
1768434300,1.16452,1.16466,1.16446,1.16446,142,8,0,2026-01-14 23:45:00
1768435200,1.1644700000000001,1.1644700000000001,1.16421,1.16428,171,8,0,2026-01-15 00:00:00
1768436100,1.16428,1.16453,1.1641,1.16413,209,8,0,2026-01-15 00:15:00
1768437000,1.16413,1.1643,1.1637,1.16384,363,8,0,2026-01-15 00:30:00
1768437900,1.16385,1.16408,1.16354,1.16374,453,8,0,2026-01-15 00:45:00
1768438800,1.16374,1.16394,1.16368,1.16388,420,8,0,2026-01-15 01:00:00
1768439700,1.1638600000000001,1.16414,1.16382,1.1639599999999999,446,8,0,2026-01-15 01:15:00
1768440600,1.1639599999999999,1.16399,1.16327,1.16391,558,8,0,2026-01-15 01:30:00
1768441500,1.16392,1.16408,1.16371,1.16384,401,8,0,2026-01-15 01:45:00
1768442400,1.16384,1.16405,1.16371,1.16404,313,8,0,2026-01-15 02:00:00
1768443300,1.16404,1.16406,1.16368,1.1637,267,8,0,2026-01-15 02:15:00
1768444200,1.1637,1.16394,1.16358,1.16388,249,8,0,2026-01-15 02:30:00
1768445100,1.16388,1.16401,1.16383,1.164,208,8,0,2026-01-15 02:45:00
1768446000,1.164,1.164,1.16369,1.1637,192,8,0,2026-01-15 03:00:00
1768446900,1.1637,1.16394,1.16367,1.16394,261,8,0,2026-01-15 03:15:00
1768447800,1.1639599999999999,1.16411,1.16381,1.16411,228,8,0,2026-01-15 03:30:00
1768448700,1.16411,1.16411,1.1637,1.1638600000000001,197,8,0,2026-01-15 03:45:00
1768449600,1.16387,1.1639,1.16358,1.1635900000000001,169,8,0,2026-01-15 04:00:00
1768450500,1.1635900000000001,1.16361,1.16343,1.16351,182,8,0,2026-01-15 04:15:00
1768451400,1.16351,1.16366,1.16351,1.1635900000000001,144,8,0,2026-01-15 04:30:00
1768452300,1.1636,1.1636199999999999,1.1634,1.16344,156,8,0,2026-01-15 04:45:00
1768453200,1.16342,1.16375,1.16331,1.16367,244,8,0,2026-01-15 05:00:00
1768454100,1.16366,1.16372,1.16357,1.16369,189,8,0,2026-01-15 05:15:00
1768455000,1.16369,1.16372,1.1635,1.16357,179,8,0,2026-01-15 05:30:00
1768455900,1.16356,1.16373,1.16345,1.1635,247,8,0,2026-01-15 05:45:00
1768456800,1.16351,1.16379,1.1633499999999999,1.16337,342,8,0,2026-01-15 06:00:00
1768457700,1.16337,1.16355,1.16329,1.16347,323,8,0,2026-01-15 06:15:00
1768458600,1.16347,1.16348,1.16295,1.16297,355,8,0,2026-01-15 06:30:00
1768459500,1.16297,1.16336,1.16297,1.16329,351,8,0,2026-01-15 06:45:00
1768460400,1.1633,1.1636199999999999,1.16303,1.16311,578,8,0,2026-01-15 07:00:00
1768461300,1.16313,1.16326,1.16257,1.16269,518,8,0,2026-01-15 07:15:00
1768462200,1.16268,1.16315,1.16263,1.16289,410,8,0,2026-01-15 07:30:00
1768463100,1.1629,1.16295,1.16269,1.16285,369,8,0,2026-01-15 07:45:00
1768464000,1.16283,1.16303,1.16266,1.16288,517,8,0,2026-01-15 08:00:00
1768464900,1.16285,1.16345,1.16273,1.16334,436,8,0,2026-01-15 08:15:00
1768465800,1.16334,1.16352,1.16306,1.16313,508,8,0,2026-01-15 08:30:00
1768466700,1.16313,1.16333,1.16292,1.16305,385,8,0,2026-01-15 08:45:00
1768467600,1.16306,1.16345,1.16302,1.16316,415,8,0,2026-01-15 09:00:00
1768468500,1.16316,1.16344,1.1631,1.16316,587,8,0,2026-01-15 09:15:00
1768469400,1.16316,1.16365,1.1629800000000001,1.1636,488,8,0,2026-01-15 09:30:00
1768470300,1.1636,1.16394,1.16343,1.16354,420,8,0,2026-01-15 09:45:00
1768471200,1.16354,1.16368,1.16326,1.16363,444,8,0,2026-01-15 10:00:00
1768472100,1.1636199999999999,1.16389,1.16351,1.16382,385,8,0,2026-01-15 10:15:00
1768473000,1.16381,1.16405,1.16366,1.1638600000000001,459,8,0,2026-01-15 10:30:00
1768473900,1.16385,1.16387,1.16337,1.16354,398,8,0,2026-01-15 10:45:00
1768474800,1.16357,1.16376,1.16344,1.16373,381,8,0,2026-01-15 11:00:00
1768475700,1.16372,1.16372,1.1632500000000001,1.16337,367,8,0,2026-01-15 11:15:00
1768476600,1.16336,1.16361,1.1632,1.16329,340,8,0,2026-01-15 11:30:00
1768477500,1.16329,1.16334,1.16299,1.16306,429,8,0,2026-01-15 11:45:00
1768478400,1.16304,1.16344,1.163,1.16327,406,8,0,2026-01-15 12:00:00
1768479300,1.1632500000000001,1.16343,1.16315,1.16337,323,8,0,2026-01-15 12:15:00
1768480200,1.16338,1.16347,1.16314,1.16317,261,8,0,2026-01-15 12:30:00
1768481100,1.16317,1.16319,1.16199,1.16225,572,8,0,2026-01-15 12:45:00
1768482000,1.16225,1.16247,1.16176,1.16229,611,8,0,2026-01-15 13:00:00
1768482900,1.16228,1.16236,1.1617,1.16194,579,8,0,2026-01-15 13:15:00
1768483800,1.16192,1.16192,1.16029,1.16061,1357,8,0,2026-01-15 13:30:00
1768484700,1.16061,1.1608,1.15984,1.16009,915,8,0,2026-01-15 13:45:00
1768485600,1.16011,1.16076,1.15966,1.16069,927,8,0,2026-01-15 14:00:00
1768486500,1.16067,1.16104,1.16045,1.16061,711,8,0,2026-01-15 14:15:00
1768487400,1.16061,1.16083,1.15928,1.15953,863,8,0,2026-01-15 14:30:00
1768488300,1.15953,1.16018,1.15939,1.16009,941,8,0,2026-01-15 14:45:00
1768489200,1.16008,1.16068,1.15993,1.16017,848,8,0,2026-01-15 15:00:00
1768490100,1.16017,1.16036,1.15967,1.16007,758,8,0,2026-01-15 15:15:00
1768491000,1.16005,1.1605,1.15979,1.16046,610,8,0,2026-01-15 15:30:00
1768491900,1.16048,1.1609099999999999,1.16006,1.16021,804,8,0,2026-01-15 15:45:00
1768492800,1.16021,1.16051,1.1598,1.16051,694,8,0,2026-01-15 16:00:00
1768493700,1.1605,1.16105,1.16046,1.16085,504,8,0,2026-01-15 16:15:00
1768494600,1.16085,1.16105,1.16063,1.16075,525,8,0,2026-01-15 16:30:00
1768495500,1.16076,1.16099,1.16042,1.16042,447,8,0,2026-01-15 16:45:00
1768496400,1.16043,1.16095,1.16032,1.16086,484,8,0,2026-01-15 17:00:00
1768497300,1.16086,1.16123,1.16061,1.16123,418,8,0,2026-01-15 17:15:00
1768498200,1.16123,1.16134,1.16074,1.16074,398,8,0,2026-01-15 17:30:00
1768499100,1.16074,1.16109,1.16064,1.16087,381,8,0,2026-01-15 17:45:00
1768500000,1.16087,1.16147,1.16086,1.16123,417,8,0,2026-01-15 18:00:00
1768500900,1.16123,1.16129,1.16096,1.16115,331,8,0,2026-01-15 18:15:00
1768501800,1.16115,1.16143,1.16104,1.16141,308,8,0,2026-01-15 18:30:00
1768502700,1.1614,1.16147,1.16126,1.16144,287,8,0,2026-01-15 18:45:00
1768503600,1.16143,1.16149,1.16109,1.16137,377,8,0,2026-01-15 19:00:00
1768504500,1.16137,1.1616900000000001,1.16137,1.16158,326,8,0,2026-01-15 19:15:00
1768505400,1.16159,1.16165,1.16128,1.16138,361,8,0,2026-01-15 19:30:00
1768506300,1.1614,1.16144,1.1611799999999999,1.16134,306,8,0,2026-01-15 19:45:00
1768507200,1.16134,1.16151,1.1612,1.16129,272,8,0,2026-01-15 20:00:00
1768508100,1.16129,1.16134,1.16055,1.16068,404,8,0,2026-01-15 20:15:00
1768509000,1.16069,1.1607,1.16025,1.16038,370,8,0,2026-01-15 20:30:00
1768509900,1.16038,1.16062,1.16037,1.16039,276,8,0,2026-01-15 20:45:00
1768510800,1.16037,1.16053,1.16029,1.1604700000000001,224,8,0,2026-01-15 21:00:00
1768511700,1.16048,1.16084,1.16044,1.16074,172,8,0,2026-01-15 21:15:00
1768512600,1.16074,1.16097,1.16062,1.16078,190,8,0,2026-01-15 21:30:00
1768513500,1.16079,1.16102,1.16067,1.16082,195,8,0,2026-01-15 21:45:00
1768514400,1.16082,1.16087,1.1606,1.16062,46,20,0,2026-01-15 22:00:00
1768515300,1.16062,1.16083,1.1606,1.16065,88,20,0,2026-01-15 22:15:00
1768516200,1.16065,1.1608,1.16059,1.16063,100,20,0,2026-01-15 22:30:00
1768517100,1.16062,1.1608,1.16059,1.16074,112,8,0,2026-01-15 22:45:00
1768518000,1.16073,1.16094,1.16069,1.16083,141,8,0,2026-01-15 23:00:00
1768518900,1.16083,1.16088,1.16075,1.16084,103,8,0,2026-01-15 23:15:00
1768519800,1.16084,1.16084,1.16067,1.16084,96,8,0,2026-01-15 23:30:00
1768520700,1.16084,1.16097,1.16073,1.16089,117,8,0,2026-01-15 23:45:00
1768521600,1.16086,1.16094,1.16064,1.16082,229,8,0,2026-01-16 00:00:00
1768522500,1.16082,1.16083,1.16061,1.16065,150,8,0,2026-01-16 00:15:00
1768523400,1.16065,1.16069,1.16051,1.16054,167,8,0,2026-01-16 00:30:00
1768524300,1.16054,1.16055,1.16024,1.16036,422,8,0,2026-01-16 00:45:00
1768525200,1.16034,1.16059,1.16021,1.16055,305,8,0,2026-01-16 01:00:00
1768526100,1.16056,1.1606,1.16038,1.16054,243,8,0,2026-01-16 01:15:00
1768527000,1.16053,1.16068,1.1604700000000001,1.16063,218,8,0,2026-01-16 01:30:00
1768527900,1.16063,1.16083,1.1605699999999999,1.16065,295,8,0,2026-01-16 01:45:00
1768528800,1.16065,1.16084,1.16059,1.1607,260,8,0,2026-01-16 02:00:00
1768529700,1.16069,1.16095,1.1605699999999999,1.1609099999999999,309,8,0,2026-01-16 02:15:00
1768530600,1.16089,1.16138,1.16084,1.16138,450,8,0,2026-01-16 02:30:00
1768531500,1.16136,1.16137,1.16082,1.16093,307,8,0,2026-01-16 02:45:00
1768532400,1.16093,1.16107,1.16085,1.16095,205,8,0,2026-01-16 03:00:00
1768533300,1.16095,1.16095,1.16067,1.16085,223,8,0,2026-01-16 03:15:00
1768534200,1.16085,1.1611,1.16079,1.1610800000000001,203,8,0,2026-01-16 03:30:00
1768535100,1.1610800000000001,1.16122,1.16095,1.16117,205,8,0,2026-01-16 03:45:00
1768536000,1.16117,1.16124,1.16096,1.16109,150,8,0,2026-01-16 04:00:00
1768536900,1.16109,1.16123,1.16107,1.16122,136,8,0,2026-01-16 04:15:00
1768537800,1.16122,1.16132,1.16113,1.1611799999999999,169,8,0,2026-01-16 04:30:00
1768538700,1.1611799999999999,1.16123,1.16106,1.1610800000000001,109,8,0,2026-01-16 04:45:00
1768539600,1.1610800000000001,1.1610800000000001,1.16071,1.16074,182,8,0,2026-01-16 05:00:00
1768540500,1.16074,1.16099,1.16072,1.16092,147,8,0,2026-01-16 05:15:00
1768541400,1.16092,1.16106,1.16085,1.16087,192,8,0,2026-01-16 05:30:00
1768542300,1.16087,1.1609,1.1605699999999999,1.16064,214,8,0,2026-01-16 05:45:00
1768543200,1.16065,1.16084,1.16059,1.16082,198,8,0,2026-01-16 06:00:00
1768544100,1.16082,1.16089,1.16059,1.1608,217,8,0,2026-01-16 06:15:00
1768545000,1.1608,1.1608,1.16045,1.1604700000000001,216,8,0,2026-01-16 06:30:00
1768545900,1.16046,1.16094,1.16039,1.16093,243,8,0,2026-01-16 06:45:00
1768546800,1.1609099999999999,1.16141,1.16077,1.16132,441,8,0,2026-01-16 07:00:00
1768547700,1.16132,1.16137,1.16088,1.16122,404,8,0,2026-01-16 07:15:00
1768548600,1.16122,1.16129,1.16087,1.16127,484,8,0,2026-01-16 07:30:00
1768549500,1.16129,1.16143,1.16103,1.1611799999999999,514,8,0,2026-01-16 07:45:00
1768550400,1.1612,1.16137,1.1609099999999999,1.16104,525,8,0,2026-01-16 08:00:00
1768551300,1.16104,1.1614200000000001,1.16082,1.16093,447,8,0,2026-01-16 08:15:00
1768552200,1.16093,1.16137,1.16089,1.16103,484,8,0,2026-01-16 08:30:00
1768553100,1.16103,1.16123,1.16089,1.1609,385,8,0,2026-01-16 08:45:00
1768554000,1.1609,1.16122,1.16079,1.16121,340,8,0,2026-01-16 09:00:00
1768554900,1.16121,1.16148,1.1610800000000001,1.16123,352,8,0,2026-01-16 09:15:00
1768555800,1.16123,1.1613,1.16106,1.1611,341,8,0,2026-01-16 09:30:00
1768556700,1.1611,1.16117,1.1608100000000001,1.1608100000000001,360,8,0,2026-01-16 09:45:00
1768557600,1.16082,1.16113,1.16076,1.16096,339,8,0,2026-01-16 10:00:00
1768558500,1.16096,1.16139,1.16084,1.16139,411,8,0,2026-01-16 10:15:00
1768559400,1.16138,1.16171,1.1611799999999999,1.16159,398,8,0,2026-01-16 10:30:00
1768560300,1.1616,1.16166,1.16124,1.16125,329,8,0,2026-01-16 10:45:00
1768561200,1.16125,1.16183,1.16122,1.16183,390,8,0,2026-01-16 11:00:00
1768562100,1.16187,1.1621,1.16182,1.16194,424,8,0,2026-01-16 11:15:00
1768563000,1.16193,1.16218,1.16177,1.16206,410,8,0,2026-01-16 11:30:00
1768563900,1.16206,1.16229,1.16185,1.16188,352,8,0,2026-01-16 11:45:00
1768564800,1.16188,1.16217,1.16185,1.16198,442,8,0,2026-01-16 12:00:00
1768565700,1.162,1.16208,1.16163,1.16164,388,8,0,2026-01-16 12:15:00
1768566600,1.16164,1.16182,1.1615,1.1617,385,8,0,2026-01-16 12:30:00
1768567500,1.1617,1.16198,1.16131,1.16186,519,8,0,2026-01-16 12:45:00
1768568400,1.16184,1.16208,1.16139,1.1615199999999999,581,8,0,2026-01-16 13:00:00
1768569300,1.16154,1.16178,1.16112,1.16156,590,8,0,2026-01-16 13:15:00
1768570200,1.16156,1.16192,1.16154,1.16182,577,8,0,2026-01-16 13:30:00
1768571100,1.16183,1.16192,1.16162,1.1618,511,8,0,2026-01-16 13:45:00
1768572000,1.1618,1.16188,1.16138,1.16153,444,8,0,2026-01-16 14:00:00
1768572900,1.1615199999999999,1.16166,1.16121,1.16145,461,8,0,2026-01-16 14:15:00
1768573800,1.16147,1.1617,1.16135,1.16151,627,8,0,2026-01-16 14:30:00
1768574700,1.16153,1.16202,1.16144,1.16178,692,8,0,2026-01-16 14:45:00
1768575600,1.1618,1.16248,1.1618,1.16245,602,8,0,2026-01-16 15:00:00
1768576500,1.16245,1.16271,1.16016,1.16023,2654,8,0,2026-01-16 15:15:00
1768577400,1.16022,1.16048,1.15841,1.15894,1605,8,0,2026-01-16 15:30:00
1768578300,1.15895,1.15975,1.15885,1.15934,1570,8,0,2026-01-16 15:45:00
1768579200,1.1593499999999999,1.16048,1.1593499999999999,1.16048,1008,8,0,2026-01-16 16:00:00
1768580100,1.16045,1.16048,1.1596,1.15982,836,8,0,2026-01-16 16:15:00
1768581000,1.15979,1.16032,1.15956,1.1602999999999999,732,8,0,2026-01-16 16:30:00
1768581900,1.16028,1.16055,1.15964,1.15981,703,8,0,2026-01-16 16:45:00
1768582800,1.15982,1.16023,1.15964,1.1602000000000001,516,8,0,2026-01-16 17:00:00
1768583700,1.1602000000000001,1.16024,1.15974,1.15987,451,8,0,2026-01-16 17:15:00
1768584600,1.15987,1.16018,1.15957,1.1596,500,8,0,2026-01-16 17:30:00
1768585500,1.1596,1.15985,1.15946,1.15953,471,8,0,2026-01-16 17:45:00
1768586400,1.15951,1.15956,1.15891,1.1591,409,8,0,2026-01-16 18:00:00
1768587300,1.1591,1.15951,1.15903,1.15948,329,8,0,2026-01-16 18:15:00
1768588200,1.15948,1.15971,1.15931,1.15967,291,8,0,2026-01-16 18:30:00
1768589100,1.15967,1.15989,1.15951,1.15953,339,8,0,2026-01-16 18:45:00
1768590000,1.15951,1.15963,1.15918,1.15923,360,8,0,2026-01-16 19:00:00
1768590900,1.15923,1.15953,1.15912,1.15945,253,8,0,2026-01-16 19:15:00
1768591800,1.15944,1.15968,1.15932,1.15947,365,8,0,2026-01-16 19:30:00
1768592700,1.15949,1.15972,1.15949,1.1596,294,8,0,2026-01-16 19:45:00
1768593600,1.15962,1.15993,1.15958,1.15992,248,8,0,2026-01-16 20:00:00
1768594500,1.15992,1.15998,1.15978,1.15997,212,8,0,2026-01-16 20:15:00
1768595400,1.15997,1.15998,1.15952,1.15979,277,8,0,2026-01-16 20:30:00
1768596300,1.15979,1.16018,1.15978,1.1599,266,8,0,2026-01-16 20:45:00
1768597200,1.15992,1.16019,1.1598600000000001,1.16002,169,8,0,2026-01-16 21:00:00
1768598100,1.16002,1.16016,1.16,1.16005,136,8,0,2026-01-16 21:15:00
1768599000,1.16007,1.16012,1.15972,1.15979,198,8,0,2026-01-16 21:30:00
1768599900,1.1598,1.15989,1.15974,1.15983,207,8,0,2026-01-16 21:45:00
1768773600,1.1577,1.15817,1.15748,1.15817,132,48,0,2026-01-18 22:00:00
1768774500,1.15817,1.15817,1.15753,1.15772,90,48,0,2026-01-18 22:15:00
1768775400,1.15773,1.15832,1.15773,1.15804,187,48,0,2026-01-18 22:30:00
1768776300,1.1580300000000001,1.15849,1.1580300000000001,1.15826,131,48,0,2026-01-18 22:45:00
1768777200,1.15843,1.16078,1.15779,1.15981,1385,8,0,2026-01-18 23:00:00
1768778100,1.15982,1.16124,1.15965,1.16116,841,8,0,2026-01-18 23:15:00
1768779000,1.16116,1.16268,1.16105,1.16255,833,8,0,2026-01-18 23:30:00
1768779900,1.16255,1.16263,1.16174,1.16239,629,8,0,2026-01-18 23:45:00
1768780800,1.16238,1.16242,1.16082,1.16113,1022,8,0,2026-01-19 00:00:00
1768781700,1.16113,1.16248,1.16044,1.16225,1425,8,0,2026-01-19 00:15:00
1768782600,1.16225,1.16376,1.16209,1.1635900000000001,1023,8,0,2026-01-19 00:30:00
1768783500,1.16357,1.16368,1.16303,1.16316,856,8,0,2026-01-19 00:45:00
1768784400,1.16315,1.16342,1.16266,1.16267,780,8,0,2026-01-19 01:00:00
1768785300,1.16267,1.16299,1.16235,1.16245,629,8,0,2026-01-19 01:15:00
1768786200,1.16244,1.16276,1.16236,1.16252,455,8,0,2026-01-19 01:30:00
1768787100,1.16252,1.16291,1.16217,1.16223,470,8,0,2026-01-19 01:45:00
1768788000,1.16225,1.16235,1.16199,1.16223,581,8,0,2026-01-19 02:00:00
1768788900,1.16221,1.16224,1.16155,1.162,420,8,0,2026-01-19 02:15:00
1768789800,1.16198,1.16217,1.16173,1.16182,409,8,0,2026-01-19 02:30:00
1768790700,1.16182,1.1619,1.16166,1.16174,312,8,0,2026-01-19 02:45:00
1768791600,1.16175,1.16193,1.16158,1.16166,269,8,0,2026-01-19 03:00:00
1768792500,1.16167,1.16226,1.16157,1.16216,367,8,0,2026-01-19 03:15:00
1768793400,1.16215,1.16235,1.16191,1.16211,325,8,0,2026-01-19 03:30:00
1768794300,1.16211,1.16258,1.16211,1.16242,257,8,0,2026-01-19 03:45:00
1768795200,1.16242,1.16271,1.16242,1.16253,232,8,0,2026-01-19 04:00:00
1768796100,1.16254,1.16299,1.16248,1.16292,284,8,0,2026-01-19 04:15:00
1768797000,1.16292,1.1629800000000001,1.1627,1.16296,199,8,0,2026-01-19 04:30:00
1768797900,1.16296,1.16334,1.16293,1.16326,428,8,0,2026-01-19 04:45:00
1768798800,1.16328,1.16349,1.1632,1.16342,274,8,0,2026-01-19 05:00:00
1768799700,1.16342,1.16372,1.1632500000000001,1.1636199999999999,292,8,0,2026-01-19 05:15:00
1768800600,1.16361,1.16365,1.163,1.16312,334,8,0,2026-01-19 05:30:00
1768801500,1.16312,1.16317,1.16265,1.16275,319,8,0,2026-01-19 05:45:00
1768802400,1.16273,1.16305,1.1627,1.16286,304,8,0,2026-01-19 06:00:00
1768803300,1.16286,1.1632,1.16271,1.16312,310,8,0,2026-01-19 06:15:00
1768804200,1.1631,1.1631,1.16255,1.16256,385,8,0,2026-01-19 06:30:00
1768805100,1.16255,1.1629800000000001,1.16246,1.16275,369,8,0,2026-01-19 06:45:00
1768806000,1.16278,1.1641,1.1627,1.16395,846,8,0,2026-01-19 07:00:00
1768806900,1.16393,1.16399,1.16324,1.16352,631,8,0,2026-01-19 07:15:00
1768807800,1.1635,1.16351,1.16234,1.16251,677,8,0,2026-01-19 07:30:00
1768808700,1.16252,1.16269,1.16227,1.16258,575,8,0,2026-01-19 07:45:00
1768809600,1.16259,1.16276,1.16193,1.16211,677,8,0,2026-01-19 08:00:00
1768810500,1.16212,1.16266,1.16191,1.16192,642,8,0,2026-01-19 08:15:00
1768811400,1.16192,1.1625,1.16182,1.16235,515,8,0,2026-01-19 08:30:00
1768812300,1.16235,1.16248,1.1621299999999999,1.16247,527,8,0,2026-01-19 08:45:00
